metric_id,terminal_id,crane_id,timestamp,moves_per_hour,utilization_pct,idle_time_minutes,container_lifts,status,operator_shift
CU00033,T002,CR04,2025-07-02 08:00:00,23,63.3,24,14,idle,night
CU00034,T002,CR03,2025-07-02 09:00:00,29,87.8,8,11,operating,night
CU00035,T001,CR11,2025-07-02 10:00:00,16,44.4,12,28,operating,evening
CU00036,T005,CR23,2025-07-02 11:00:00,29,77.9,8,10,operating,day
CU00037,T004,CR05,2025-07-02 12:00:00,32,36.1,25,29,operating,evening
CU00038,T005,CR24,2025-07-02 13:00:00,30,47.5,9,19,operating,evening
CU00039,T003,CR13,2025-07-02 14:00:00,27,62.5,9,9,operating,day
CU00040,T004,CR02,2025-07-02 15:00:00,21,63.1,26,14,operating,night
CU00041,T004,CR12,2025-07-02 16:00:00,13,65.4,9,20,operating,day
CU00042,T005,CR04,2025-07-02 17:00:00,17,50.6,1,29,operating,day
CU00043,T002,CR21,2025-07-02 18:00:00,16,71.9,9,21,operating,night
CU00044,T003,CR18,2025-07-02 19:00:00,23,62.3,18,25,operating,day
CU00045,T002,CR19,2025-07-02 20:00:00,22,62.1,22,27,idle,evening
CU00046,T005,CR21,2025-07-02 21:00:00,29,35.4,9,30,operating,night
CU00047,T001,CR19,2025-07-02 22:00:00,26,55.8,17,26,operating,day
CU00048,T001,CR15,2025-07-02 23:00:00,25,44.0,19,15,idle,day
CU00049,T002,CR03,2025-07-03 00:00:00,12,60.5,22,30,idle,evening
CU00050,T004,CR13,2025-07-03 01:00:00,15,87.4,24,11,operating,evening
CU00051,T005,CR16,2025-07-03 02:00:00,22,86.9,15,12,operating,day
CU00052,T005,CR09,2025-07-03 03:00:00,29,41.3,7,18,idle,night
CU00053,T001,CR09,2025-07-03 04:00:00,13,48.6,16,13,operating,evening
CU00054,T005,CR11,2025-07-03 05:00:00,27,88.3,18,18,operating,day
CU00055,T004,CR11,2025-07-03 06:00:00,19,37.6,11,10,idle,night
CU00056,T005,CR24,2025-07-03 07:00:00,27,89.7,18,9,operating,evening
CU00057,T004,CR12,2025-07-03 08:00:00,27,49.4,1,17,maintenance,night
CU00058,T002,CR15,2025-07-03 09:00:00,22,46.1,30,30,operating,evening
CU00059,T001,CR02,2025-07-03 10:00:00,28,44.6,6,13,operating,evening
CU00060,T002,CR10,2025-07-03 11:00:00,31,55.2,25,23,operating,evening
CU00061,T004,CR13,2025-07-03 12:00:00,29,82.5,2,14,maintenance,night
CU00062,T001,CR24,2025-07-03 13:00:00,21,67.8,18,30,operating,day
CU00063,T004,CR04,2025-07-03 14:00:00,12,45.2,27,15,operating,evening
CU00064,T001,CR11,2025-07-03 15:00:00,17,35.4,25,23,operating,night
CU00065,T002,CR21,2025-07-03 16:00:00,28,59.4,12,19,operating,night
CU00066,T004,CR12,2025-07-03 17:00:00,21,43.9,17,20,operating,day
CU00067,T002,CR16,2025-07-03 18:00:00,31,53.9,7,24,idle,night
CU00068,T005,CR07,2025-07-03 19:00:00,22,60.3,20,28,operating,evening
CU00069,T003,CR13,2025-07-03 20:00:00,27,93.9,10,8,operating,night
CU00070,T003,CR09,2025-07-03 21:00:00,28,39.5,11,24,operating,night
CU00071,T002,CR14,2025-07-03 22:00:00,30,50.4,21,15,operating,evening
CU00072,T001,CR07,2025-07-03 23:00:00,12,53.5,24,22,operating,night
CU00073,T005,CR15,2025-07-04 00:00:00,15,68.0,1,12,operating,night
CU00074,T002,CR12,2025-07-04 01:00:00,17,46.8,17,10,operating,night
CU00075,T002,CR16,2025-07-04 02:00:00,22,61.5,12,13,operating,night
CU00076,T001,CR04,2025-07-04 03:00:00,27,54.3,11,30,idle,day
CU00077,T004,CR20,2025-07-04 04:00:00,30,37.6,22,26,operating,evening
CU00078,T001,CR01,2025-07-04 05:00:00,30,79.6,4,11,operating,day
CU00079,T004,CR02,2025-07-04 06:00:00,30,73.5,11,10,operating,day
CU00080,T005,CR09,2025-07-04 07:00:00,25,53.8,12,12,operating,evening
CU00081,T003,CR22,2025-07-04 08:00:00,24,55.2,21,14,operating,evening
CU00082,T001,CR19,2025-07-04 09:00:00,23,71.9,5,26,operating,night
CU00083,T004,CR04,2025-07-04 10:00:00,27,80.2,24,11,operating,night
CU00084,T004,CR14,2025-07-04 11:00:00,30,68.4,5,17,operating,day
CU00085,T001,CR14,2025-07-04 12:00:00,16,73.8,15,10,operating,day
CU00086,T005,CR15,2025-07-04 13:00:00,32,89.5,0,17,operating,day
CU00087,T004,CR17,2025-07-04 14:00:00,15,94.6,26,12,operating,night
CU00088,T005,CR24,2025-07-04 15:00:00,24,67.3,7,22,idle,day
CU00089,T005,CR13,2025-07-04 16:00:00,32,78.2,23,28,idle,day
CU00090,T001,CR14,2025-07-04 17:00:00,18,66.0,16,9,operating,day
CU00091,T003,CR09,2025-07-04 18:00:00,16,58.9,6,21,maintenance,evening
CU00092,T001,CR14,2025-07-04 19:00:00,13,85.0,7,25,operating,night
CU00093,T001,CR17,2025-07-04 20:00:00,13,87.9,13,13,operating,day
CU00094,T004,CR03,2025-07-04 21:00:00,17,87.8,12,15,idle,day
CU00095,T004,CR19,2025-07-04 22:00:00,30,72.1,27,21,operating,evening
CU00096,T003,CR02,2025-07-04 23:00:00,16,80.1,11,15,operating,day
CU00097,T001,CR12,2025-07-05 00:00:00,23,39.2,11,17,operating,evening
CU00098,T003,CR19,2025-07-05 01:00:00,23,43.1,18,11,operating,day
CU00099,T004,CR02,2025-07-05 02:00:00,12,65.5,19,15,idle,day
CU00100,T004,CR22,2025-07-05 03:00:00,28,65.3,30,10,operating,night
CU00101,T002,CR24,2025-07-05 04:00:00,16,89.1,15,9,idle,night
CU00102,T005,CR17,2025-07-05 05:00:00,32,67.1,19,10,operating,evening
CU00103,T005,CR24,2025-07-05 06:00:00,21,87.3,15,25,operating,night
CU00104,T004,CR13,2025-07-05 07:00:00,29,78.1,0,30,operating,day
CU00105,T003,CR17,2025-07-05 08:00:00,28,86.2,10,19,idle,evening
CU00106,T001,CR10,2025-07-05 09:00:00,28,53.8,23,30,operating,day
CU00107,T003,CR15,2025-07-05 10:00:00,28,55.2,9,26,operating,evening
CU00108,T003,CR08,2025-07-05 11:00:00,21,49.8,4,18,operating,evening
CU00109,T003,CR18,2025-07-05 12:00:00,22,53.5,27,14,idle,evening
CU00110,T005,CR14,2025-07-05 13:00:00,12,81.5,17,14,operating,night
CU00111,T003,CR06,2025-07-05 14:00:00,14,39.0,19,24,operating,night
CU00112,T002,CR03,2025-07-05 15:00:00,21,47.4,26,17,operating,evening
CU00113,T005,CR10,2025-07-05 16:00:00,27,42.2,8,25,maintenance,day
CU00114,T001,CR10,2025-07-05 17:00:00,16,74.3,22,23,operating,night
CU00115,T005,CR03,2025-07-05 18:00:00,23,44.0,6,27,operating,night
CU00116,T005,CR02,2025-07-05 19:00:00,16,35.2,3,16,operating,day
CU00117,T002,CR11,2025-07-05 20:00:00,26,36.1,10,18,operating,evening
CU00118,T005,CR04,2025-07-05 21:00:00,28,52.0,23,21,operating,evening
CU00119,T005,CR19,2025-07-05 22:00:00,28,92.4,16,28,operating,day
CU00120,T004,CR05,2025-07-05 23:00:00,24,70.5,13,29,operating,night
CU00121,T003,CR03,2025-07-06 00:00:00,21,72.3,4,25,operating,night
CU00122,T001,CR14,2025-07-06 01:00:00,17,37.5,27,24,operating,evening
CU00123,T001,CR10,2025-07-06 02:00:00,17,59.3,2,30,operating,night
CU00124,T005,CR07,2025-07-06 03:00:00,16,50.7,30,15,operating,day
CU00125,T005,CR21,2025-07-06 04:00:00,27,85.3,3,21,idle,night
CU00126,T001,CR21,2025-07-06 05:00:00,32,86.4,0,15,operating,night
CU00127,T004,CR16,2025-07-06 06:00:00,16,42.3,28,28,operating,evening
CU00128,T002,CR12,2025-07-06 07:00:00,20,79.8,20,24,operating,evening
CU00129,T003,CR21,2025-07-06 08:00:00,21,85.1,22,14,operating,night
CU00130,T001,CR19,2025-07-06 09:00:00,17,78.4,0,17,operating,evening
CU00131,T003,CR18,2025-07-06 10:00:00,18,85.5,23,9,operating,day
CU00132,T004,CR05,2025-07-06 11:00:00,24,83.3,3,9,operating,night
CU00133,T003,CR19,2025-07-06 12:00:00,25,81.1,3,21,operating,evening
CU00134,T005,CR10,2025-07-06 13:00:00,21,59.2,21,21,operating,day
CU00135,T002,CR20,2025-07-06 14:00:00,30,57.7,20,27,operating,night
CU00136,T001,CR05,2025-07-06 15:00:00,18,85.4,18,14,idle,evening
CU00137,T001,CR15,2025-07-06 16:00:00,23,61.5,16,12,operating,night
CU00138,T004,CR02,2025-07-06 17:00:00,25,44.7,7,18,operating,evening
CU00139,T005,CR03,2025-07-06 18:00:00,20,42.4,28,19,operating,night
CU00140,T003,CR15,2025-07-06 19:00:00,17,57.8,14,22,operating,day
CU00141,T005,CR08,2025-07-06 20:00:00,21,55.6,28,11,operating,night
CU00142,T004,CR06,2025-07-06 21:00:00,19,72.7,8,30,operating,night
CU00143,T001,CR02,2025-07-06 22:00:00,27,49.7,12,9,maintenance,evening
CU00144,T001,CR13,2025-07-06 23:00:00,19,47.1,27,9,operating,night
CU00145,T005,CR06,2025-07-07 00:00:00,18,75.9,17,15,idle,evening
CU00146,T004,CR22,2025-07-07 01:00:00,24,84.4,23,9,operating,night
CU00147,T002,CR01,2025-07-07 02:00:00,14,56.4,2,15,operating,evening
CU00148,T003,CR01,2025-07-07 03:00:00,28,35.7,22,21,operating,day
CU00149,T004,CR04,2025-07-07 04:00:00,31,61.2,28,12,idle,night
CU00150,T003,CR14,2025-07-07 05:00:00,13,50.4,6,21,operating,night
CU00151,T002,CR08,2025-07-07 06:00:00,20,70.7,0,26,operating,day
CU00152,T005,CR24,2025-07-07 07:00:00,18,57.8,4,24,idle,evening
CU00153,T004,CR08,2025-07-07 08:00:00,12,35.6,5,16,operating,evening
CU00154,T004,CR09,2025-07-07 09:00:00,22,74.1,11,29,operating,night
CU00155,T005,CR21,2025-07-07 10:00:00,22,74.9,11,9,operating,night
CU00156,T003,CR14,2025-07-07 11:00:00,19,61.2,5,12,operating,day
CU00157,T004,CR24,2025-07-07 12:00:00,28,52.1,10,15,operating,evening
CU00158,T001,CR02,2025-07-07 13:00:00,30,64.9,0,30,operating,day
CU00159,T002,CR17,2025-07-07 14:00:00,18,67.7,21,14,operating,night
CU00160,T004,CR10,2025-07-07 15:00:00,30,43.8,19,10,operating,night
CU00161,T001,CR22,2025-07-07 16:00:00,15,41.8,21,23,operating,night
CU00162,T004,CR06,2025-07-07 17:00:00,30,37.3,0,9,maintenance,day
CU00163,T002,CR04,2025-07-07 18:00:00,20,74.4,25,27,operating,day
CU00164,T003,CR16,2025-07-07 19:00:00,20,37.3,27,24,operating,evening
CU00165,T001,CR24,2025-07-07 20:00:00,29,61.1,10,27,operating,night
CU00166,T001,CR17,2025-07-07 21:00:00,22,93.9,29,15,maintenance,day
CU00167,T004,CR17,2025-07-07 22:00:00,13,84.2,14,29,idle,evening
CU00168,T004,CR14,2025-07-07 23:00:00,27,37.3,3,18,operating,night
CU00169,T003,CR21,2025-07-08 00:00:00,24,93.9,19,30,operating,night
CU00170,T005,CR10,2025-07-08 01:00:00,27,45.9,12,29,operating,day
CU00171,T004,CR18,2025-07-08 02:00:00,14,62.9,6,10,operating,night
CU00172,T002,CR21,2025-07-08 03:00:00,20,47.6,18,27,maintenance,day
CU00173,T003,CR24,2025-07-08 04:00:00,32,52.3,30,18,maintenance,day
CU00174,T003,CR20,2025-07-08 05:00:00,24,37.5,22,13,operating,night
CU00175,T001,CR02,2025-07-08 06:00:00,18,74.3,12,9,operating,night
CU00176,T005,CR03,2025-07-08 07:00:00,24,84.0,22,8,idle,day
CU00177,T004,CR24,2025-07-08 08:00:00,23,88.8,27,28,operating,day
CU00178,T004,CR20,2025-07-08 09:00:00,32,63.9,13,20,operating,day
CU00179,T005,CR11,2025-07-08 10:00:00,18,60.4,7,26,operating,day
CU00180,T003,CR19,2025-07-08 11:00:00,26,64.6,3,13,operating,evening
CU00181,T002,CR23,2025-07-08 12:00:00,20,62.2,16,8,operating,evening
CU00182,T004,CR09,2025-07-08 13:00:00,16,80.0,28,20,operating,night
CU00183,T002,CR18,2025-07-08 14:00:00,21,42.5,28,12,idle,day
CU00184,T004,CR02,2025-07-08 15:00:00,17,90.5,7,24,operating,night
CU00185,T003,CR22,2025-07-08 16:00:00,17,88.5,2,21,idle,day
CU00186,T001,CR03,2025-07-08 17:00:00,17,76.4,22,29,operating,day
CU00187,T003,CR12,2025-07-08 18:00:00,26,80.4,15,8,operating,night
CU00188,T004,CR23,2025-07-08 19:00:00,16,43.5,1,19,idle,evening
CU00189,T004,CR14,2025-07-08 20:00:00,19,53.6,0,11,operating,day
CU00190,T005,CR19,2025-07-08 21:00:00,26,59.0,23,12,operating,evening
CU00191,T002,CR10,2025-07-08 22:00:00,30,82.3,29,25,maintenance,evening
CU00192,T004,CR12,2025-07-08 23:00:00,32,58.3,0,23,operating,day
CU00193,T004,CR07,2025-07-09 00:00:00,15,41.6,10,9,idle,day
CU00194,T004,CR09,2025-07-09 01:00:00,21,64.0,28,17,operating,evening
CU00195,T001,CR03,2025-07-09 02:00:00,23,85.5,25,12,operating,night
CU00196,T003,CR11,2025-07-09 03:00:00,24,68.3,18,18,operating,day
CU00197,T004,CR13,2025-07-09 04:00:00,14,75.4,24,24,maintenance,night
CU00198,T004,CR14,2025-07-09 05:00:00,31,52.4,26,28,idle,night
CU00199,T005,CR01,2025-07-09 06:00:00,32,53.0,26,26,operating,day
CU00200,T004,CR01,2025-07-09 07:00:00,17,44.8,13,16,operating,evening
CU00201,T003,CR21,2025-07-09 08:00:00,31,67.6,5,23,operating,evening
CU00202,T002,CR16,2025-07-09 09:00:00,15,73.9,1,18,maintenance,night
CU00203,T002,CR14,2025-07-09 10:00:00,15,46.8,11,19,operating,evening
CU00204,T005,CR04,2025-07-09 11:00:00,17,87.7,27,20,operating,day
CU00205,T004,CR08,2025-07-09 12:00:00,26,76.3,4,24,operating,day
CU00206,T001,CR20,2025-07-09 13:00:00,14,93.6,15,16,idle,evening
CU00207,T002,CR01,2025-07-09 14:00:00,15,36.3,1,26,operating,day
CU00208,T002,CR04,2025-07-09 15:00:00,19,68.4,3,18,idle,night
CU00209,T004,CR01,2025-07-09 16:00:00,24,68.3,27,10,idle,evening
CU00210,T001,CR03,2025-07-09 17:00:00,24,65.0,16,20,operating,day
CU00211,T005,CR05,2025-07-09 18:00:00,14,50.5,25,26,idle,day
CU00212,T003,CR18,2025-07-09 19:00:00,17,76.9,20,20,operating,evening
CU00213,T005,CR19,2025-07-09 20:00:00,27,56.8,7,12,operating,evening
CU00214,T003,CR05,2025-07-09 21:00:00,29,66.3,4,14,operating,night
CU00215,T005,CR10,2025-07-09 22:00:00,24,63.3,19,12,operating,night
CU00216,T002,CR14,2025-07-09 23:00:00,27,35.6,18,25,operating,evening
CU00217,T004,CR02,2025-07-10 00:00:00,23,43.4,26,8,operating,night
CU00218,T002,CR24,2025-07-10 01:00:00,25,67.5,10,21,operating,day
CU00219,T005,CR14,2025-07-10 02:00:00,20,79.7,2,21,operating,day
CU00220,T004,CR06,2025-07-10 03:00:00,19,47.0,3,18,operating,evening
CU00221,T004,CR07,2025-07-10 04:00:00,12,49.5,21,24,operating,evening
CU00222,T001,CR12,2025-07-10 05:00:00,24,55.9,0,19,operating,day
CU00223,T003,CR15,2025-07-10 06:00:00,19,60.9,15,30,operating,night
CU00224,T001,CR02,2025-07-10 07:00:00,32,52.1,25,14,idle,night
CU00225,T005,CR16,2025-07-10 08:00:00,29,67.8,7,22,idle,evening
CU00226,T002,CR12,2025-07-10 09:00:00,22,59.2,12,23,maintenance,day
CU00227,T001,CR11,2025-07-10 10:00:00,20,64.5,18,8,idle,evening
CU00228,T001,CR06,2025-07-10 11:00:00,25,47.7,28,29,maintenance,day
CU00229,T004,CR10,2025-07-10 12:00:00,31,87.9,25,27,operating,night
CU00230,T001,CR17,2025-07-10 13:00:00,30,61.6,13,9,idle,night
CU00231,T001,CR08,2025-07-10 14:00:00,28,35.7,28,28,operating,night
CU00232,T005,CR19,2025-07-10 15:00:00,16,83.4,20,10,idle,day
CU00233,T003,CR13,2025-07-10 16:00:00,17,89.7,1,21,operating,evening
CU00234,T002,CR10,2025-07-10 17:00:00,26,81.3,7,23,maintenance,day
CU00235,T002,CR07,2025-07-10 18:00:00,31,60.7,11,19,operating,evening
CU00236,T005,CR01,2025-07-10 19:00:00,25,67.0,26,23,idle,evening
CU00237,T003,CR19,2025-07-10 20:00:00,21,63.4,16,22,maintenance,night
CU00238,T001,CR06,2025-07-10 21:00:00,25,64.9,2,13,idle,night
CU00239,T002,CR15,2025-07-10 22:00:00,29,91.6,8,20,idle,day
CU00240,T005,CR03,2025-07-10 23:00:00,29,92.9,29,28,operating,night
CU00241,T005,CR04,2025-07-11 00:00:00,24,69.3,24,8,operating,day
CU00242,T005,CR07,2025-07-11 01:00:00,23,42.7,14,8,operating,evening
CU00243,T001,CR07,2025-07-11 02:00:00,14,39.3,6,10,operating,day
CU00244,T001,CR08,2025-07-11 03:00:00,32,85.0,2,8,operating,night
CU00245,T002,CR23,2025-07-11 04:00:00,13,56.4,17,30,operating,day
CU00246,T002,CR10,2025-07-11 05:00:00,17,68.2,2,23,operating,day
CU00247,T005,CR09,2025-07-11 06:00:00,21,73.2,11,17,operating,night
CU00248,T005,CR10,2025-07-11 07:00:00,32,71.5,30,22,idle,day
CU00249,T005,CR21,2025-07-11 08:00:00,21,49.9,17,8,operating,day
CU00250,T004,CR21,2025-07-11 09:00:00,17,79.5,16,10,operating,day
CU00251,T002,CR05,2025-07-11 10:00:00,30,35.5,26,16,operating,day
CU00252,T003,CR08,2025-07-11 11:00:00,27,59.5,3,9,operating,night
CU00253,T001,CR11,2025-07-11 12:00:00,30,74.8,15,16,operating,day
CU00254,T005,CR16,2025-07-11 13:00:00,32,44.6,23,9,operating,night
CU00255,T004,CR03,2025-07-11 14:00:00,20,75.8,7,27,operating,evening
CU00256,T001,CR08,2025-07-11 15:00:00,22,86.9,27,30,idle,evening
CU00257,T001,CR18,2025-07-11 16:00:00,20,39.1,11,28,operating,evening
CU00258,T002,CR09,2025-07-11 17:00:00,23,87.6,24,27,idle,night
CU00259,T001,CR13,2025-07-11 18:00:00,26,42.1,8,15,operating,night
CU00260,T004,CR08,2025-07-11 19:00:00,32,38.7,0,13,idle,night
CU00261,T005,CR16,2025-07-11 20:00:00,19,43.8,17,10,operating,night
CU00262,T002,CR17,2025-07-11 21:00:00,24,68.3,29,21,operating,evening
CU00263,T003,CR05,2025-07-11 22:00:00,19,43.7,15,14,operating,evening
CU00264,T005,CR22,2025-07-11 23:00:00,29,65.1,30,9,operating,night
CU00265,T003,CR21,2025-07-12 00:00:00,16,75.7,18,30,operating,night
CU00266,T005,CR11,2025-07-12 01:00:00,21,42.7,8,9,operating,day
CU00267,T003,CR23,2025-07-12 02:00:00,16,73.5,27,29,idle,night
CU00268,T001,CR23,2025-07-12 03:00:00,22,77.5,29,19,operating,day
CU00269,T001,CR14,2025-07-12 04:00:00,14,79.3,10,19,operating,evening
CU00270,T002,CR01,2025-07-12 05:00:00,15,91.1,29,15,operating,night
CU00271,T004,CR18,2025-07-12 06:00:00,28,42.5,28,10,operating,evening
CU00272,T001,CR10,2025-07-12 07:00:00,22,81.5,13,22,operating,day
CU00273,T005,CR07,2025-07-12 08:00:00,20,40.4,28,24,operating,night
CU00274,T003,CR10,2025-07-12 09:00:00,25,82.6,28,26,operating,evening
CU00275,T005,CR21,2025-07-12 10:00:00,17,82.2,22,19,operating,evening
CU00276,T001,CR15,2025-07-12 11:00:00,29,56.6,8,20,idle,evening
CU00277,T002,CR03,2025-07-12 12:00:00,19,39.9,20,8,operating,night
CU00278,T002,CR17,2025-07-12 13:00:00,17,46.9,21,18,operating,night
CU00279,T002,CR02,2025-07-12 14:00:00,25,55.2,3,26,operating,evening
CU00280,T002,CR24,2025-07-12 15:00:00,27,61.3,11,13,maintenance,night
CU00281,T003,CR06,2025-07-12 16:00:00,17,56.7,10,13,idle,night
CU00282,T001,CR23,2025-07-12 17:00:00,19,84.5,23,14,operating,night
CU00283,T003,CR10,2025-07-12 18:00:00,25,56.9,19,27,operating,night
CU00284,T005,CR06,2025-07-12 19:00:00,27,76.1,26,19,operating,evening
CU00285,T004,CR20,2025-07-12 20:00:00,21,59.2,18,19,operating,day
CU00286,T005,CR19,2025-07-12 21:00:00,32,69.9,7,25,operating,evening
CU00287,T001,CR24,2025-07-12 22:00:00,25,66.8,27,17,operating,evening
CU00288,T004,CR20,2025-07-12 23:00:00,13,76.2,26,17,idle,day
CU00289,T003,CR24,2025-07-13 00:00:00,31,60.3,26,11,maintenance,day
CU00290,T001,CR16,2025-07-13 01:00:00,26,36.4,27,28,operating,day
CU00291,T005,CR02,2025-07-13 02:00:00,25,94.5,22,12,operating,night
CU00292,T001,CR11,2025-07-13 03:00:00,17,77.6,28,10,maintenance,evening
CU00293,T002,CR07,2025-07-13 04:00:00,20,86.6,6,11,operating,evening
CU00294,T003,CR07,2025-07-13 05:00:00,13,80.1,29,23,operating,day
CU00295,T003,CR19,2025-07-13 06:00:00,16,40.0,27,9,operating,day
CU00296,T003,CR12,2025-07-13 07:00:00,27,73.6,27,9,operating,night
CU00297,T004,CR08,2025-07-13 08:00:00,23,56.5,19,28,maintenance,day
CU00298,T002,CR08,2025-07-13 09:00:00,32,67.6,11,26,operating,day
CU00299,T002,CR06,2025-07-13 10:00:00,32,71.2,17,12,idle,day
CU00300,T005,CR17,2025-07-13 11:00:00,32,71.6,6,27,operating,night
CU00301,T002,CR12,2025-07-13 12:00:00,13,54.3,17,10,operating,evening
CU00302,T005,CR17,2025-07-13 13:00:00,15,42.5,27,13,operating,evening
CU00303,T003,CR07,2025-07-13 14:00:00,30,73.0,26,9,operating,night
CU00304,T004,CR02,2025-07-13 15:00:00,25,55.1,10,11,operating,day
CU00305,T001,CR22,2025-07-13 16:00:00,21,77.6,18,20,operating,day
CU00306,T001,CR23,2025-07-13 17:00:00,23,39.2,27,23,operating,day
CU00307,T002,CR08,2025-07-13 18:00:00,29,79.8,6,15,operating,day
CU00308,T004,CR09,2025-07-13 19:00:00,22,40.3,19,29,operating,evening
CU00309,T002,CR16,2025-07-13 20:00:00,14,67.8,12,8,operating,day
CU00310,T002,CR14,2025-07-13 21:00:00,15,77.7,0,12,idle,night
CU00311,T001,CR01,2025-07-13 22:00:00,30,67.3,23,30,operating,day
CU00312,T005,CR13,2025-07-13 23:00:00,20,37.9,5,16,operating,evening
CU00313,T002,CR21,2025-07-14 00:00:00,27,42.9,5,16,operating,night
CU00314,T003,CR11,2025-07-14 01:00:00,15,53.1,19,21,operating,evening
CU00315,T003,CR19,2025-07-14 02:00:00,20,66.2,20,10,operating,day
CU00316,T002,CR19,2025-07-14 03:00:00,31,48.4,4,24,idle,night
CU00317,T001,CR22,2025-07-14 04:00:00,28,56.5,15,25,operating,evening
CU00318,T005,CR18,2025-07-14 05:00:00,18,72.0,26,21,operating,night
CU00319,T002,CR21,2025-07-14 06:00:00,25,59.6,10,15,operating,evening
CU00320,T004,CR24,2025-07-14 07:00:00,18,60.4,12,27,operating,evening
CU00321,T002,CR06,2025-07-14 08:00:00,29,53.7,23,26,operating,night
CU00322,T003,CR21,2025-07-14 09:00:00,30,41.5,28,11,idle,night
CU00323,T003,CR19,2025-07-14 10:00:00,17,53.2,15,13,operating,night
CU00324,T005,CR08,2025-07-14 11:00:00,32,42.5,21,29,operating,evening
CU00325,T004,CR15,2025-07-14 12:00:00,27,62.5,29,29,operating,day
CU00326,T005,CR17,2025-07-14 13:00:00,26,52.9,25,10,idle,night
CU00327,T003,CR24,2025-07-14 14:00:00,18,75.3,15,25,operating,night
CU00328,T001,CR21,2025-07-14 15:00:00,17,36.0,23,27,operating,day
CU00329,T005,CR09,2025-07-14 16:00:00,12,76.0,6,18,maintenance,day
CU00330,T003,CR18,2025-07-14 17:00:00,19,66.8,4,21,operating,evening
CU00331,T002,CR15,2025-07-14 18:00:00,18,76.9,4,29,operating,day
CU00332,T002,CR21,2025-07-14 19:00:00,18,79.0,30,20,operating,night
CU00333,T002,CR22,2025-07-14 20:00:00,29,51.9,22,26,operating,night
CU00334,T001,CR13,2025-07-14 21:00:00,17,69.0,19,9,operating,night
CU00335,T004,CR05,2025-07-14 22:00:00,13,67.9,9,18,operating,evening
CU00336,T002,CR03,2025-07-14 23:00:00,14,58.2,12,20,operating,day
CU00337,T001,CR10,2025-07-15 00:00:00,32,71.9,7,27,operating,night
CU00338,T002,CR24,2025-07-15 01:00:00,29,93.8,27,8,operating,night
CU00339,T004,CR04,2025-07-15 02:00:00,24,60.4,20,30,operating,day
CU00340,T005,CR19,2025-07-15 03:00:00,32,36.4,14,9,operating,day
CU00341,T003,CR24,2025-07-15 04:00:00,19,85.5,27,16,operating,night
CU00342,T004,CR03,2025-07-15 05:00:00,25,39.8,26,13,maintenance,night
CU00343,T002,CR20,2025-07-15 06:00:00,13,37.8,26,29,operating,evening
